id,usuario_id,tipo_moneda,cantidad,valor_actual
3186,44158,BNB,"32,13037332","294,69"
3187,43635,BTC,"1,04680594","65689,6"
3188,46666,USDT,"78110,04329822",1
3189,44224,USDT,"21435,36197807",1
3190,44478,BNB,"34,61712194","266,07"
3191,52811,BTC,"0,65419783","42926,91"
3192,47803,USDT,"35327,68016571",1
3193,54222,ETH,"1,78874572","3760,48"
3194,45297,ADA,"92487,34792489","0,48"
3195,50764,DOT,"319,0569597","9,01"
3196,43072,SOL,"103,64284597","77,2"
3197,46142,DOT,"153,6885579","6,89"
3198,45058,USDT,"39678,01073327",1
3199,50699,BNB,"12,20380167","221,04"
3200,51403,USDT,"81693,05406588",1
3201,49801,SOL,"448,2390145","37,24"
3202,47239,SOL,"94,97006295","104,71"
3203,44824,ETH,"5,01520264","2937,71"
3204,54025,SOL,"145,732945","120,76"
3205,47882,DOT,"238,88071676","6,6"
3206,52470,ETH,"9,61767793","2620,19"
3207,48842,SOL,"50,34622232","46,2"
3208,44158,BTC,"1,74141485","55135,43"
3209,49346,USDT,"55896,75797297",1
3210,53971,DOT,"336,46987617","7,39"
3211,50707,BTC,"1,28485479","44315,36"
3212,42769,ADA,"86570,47604674","0,47"
3213,45255,DOT,"208,49556374","21,99"
3214,49492,SOL,"1,48324243","99,38"
3215,44715,USDT,"11243,8211522",1
3216,43492,BTC,"2,45400193","60796,81"
3217,47582,ETH,"9,78718321","2643,8"
3218,52806,ETH,"5,29848497","2040,95"
3219,54529,BTC,"1,39371028","48140,01"
3220,46122,DOT,"485,11360538","9,78"
3221,47680,SOL,"268,77314003","147,98"
3222,49454,ETH,"8,85694384","2586,76"
3223,50448,SOL,"34,63450228","174,78"
3224,46065,ADA,"24537,05733285","1,01"
3225,53692,ADA,"88338,45073788","1,22"
3226,50426,USDT,"33972,38825699",1
3227,42999,ADA,"50826,81563325","1,16"
3228,44700,XRP,"17032,65576944","1,95"
3229,46861,ETH,"1,80355084","1610,53"
3230,54113,USDT,"16248,0968467",1
3231,49756,BNB,"24,01172973","383,82"
3232,53399,SOL,"206,59426577","162,47"
3233,54219,USDT,"73594,62698078",1
3234,45040,BNB,"4,15823786","269,46"
3235,47733,XRP,"1100,01937827","1,38"
3236,49658,DOT,"430,62627411","14,21"
3237,53457,SOL,"377,69254701","49,65"
3238,51830,SOL,"404,39723941","87,86"
3239,46591,DOT,"926,11703942","19,62"
3240,49606,DOT,"679,37658263","4,14"
3241,44934,USDT,"50049,11050497",1
3242,50845,ADA,"12149,84605689","1,38"
3243,46835,ETH,"3,69896547","3774,95"
3244,51949,DOT,"839,29808591","8,36"
3245,50447,XRP,"32407,17490221","1,28"
3246,54206,ETH,"7,39580595","2400,38"
3247,52431,USDT,"33610,39915793",1
3248,44533,DOT,"260,50288572","13,95"
3249,44381,SOL,"344,89190204","36,28"
3250,50970,DOT,"751,13737489","14,64"
3251,45104,ETH,"2,67743595","2829,33"
3252,47039,SOL,"110,03762016","186,11"
3253,52558,BTC,"2,4406402","57141,22"
3254,51019,BNB,"29,1111181","479,22"
3255,53231,XRP,"47100,67551322","1,31"
3256,43239,XRP,"12075,95601674","1,74"
3257,46449,BTC,"2,16462229","46014,47"
3258,47326,BNB,"27,06015888","251,8"
3259,53033,XRP,"29693,91600115","0,59"
3260,47686,DOT,"342,25170946","18,43"
3261,43112,DOT,"84,2090948","4,1"
3262,47019,DOT,"883,98468345","23,59"
3263,43988,BTC,"1,8753153","49849,34"
3264,48131,BTC,"0,15106523","53685,22"
3265,50396,XRP,"24177,78368063","0,5"
3266,49207,USDT,"72510,79048556",1
3267,50880,USDT,"93739,97765178",1
3268,45377,BTC,"0,07560622","67011,57"
3269,54622,SOL,"94,59724882","73,37"
3270,44198,BTC,"2,3984148","58600,39"
3271,53150,ADA,"34827,67106742","0,49"
3272,54006,SOL,"409,39111658","155,52"
3273,52345,ADA,"675,11353188","0,96"
3274,49796,XRP,"15796,47564133","1,95"
3275,51297,BNB,"22,83362291","250,46"
3276,52363,ADA,"15135,39350692","0,97"
3277,46475,ETH,"2,7631039","3058,13"
3278,43944,SOL,"182,97798045","37,29"
3279,43944,ETH,"2,68505894","3208,37"
3280,45498,BNB,"46,21313849","450,76"
3281,50658,BTC,"1,833876","59732,01"
3282,54519,USDT,"71173,63885923",1
3283,45988,XRP,"32716,42740712","1,86"
3284,45747,XRP,"48814,033697","1,32"
3285,53707,ADA,"68604,07068407","0,45"
3286,43357,SOL,"283,09915068","162,21"
3287,44566,ETH,"2,59623274","3130,31"
3288,49039,SOL,"388,38189179","102,6"
3289,45892,BNB,"30,2935589","492,78"
3290,43054,BNB,"35,43063684","415,8"
3291,53673,USDT,"89707,6127712",1
3292,53216,BNB,"29,86265888","433,37"
3293,51023,DOT,"497,15658169","15,1"
3294,44606,ETH,"2,27179794","2989,67"
3295,49239,USDT,"12796,0153642",1
3296,51964,DOT,"366,87565733","13,37"
3297,48607,SOL,"478,20434208","171,42"
3298,54351,SOL,"379,57593743","88,1"
3299,51953,DOT,"419,23807611","17,17"
3300,42913,SOL,"203,05379792","156,56"
3301,43466,XRP,"26611,11787613","0,95"
3302,50173,ETH,"5,01717399","2973,22"
3303,52948,XRP,"8199,12870952","0,95"
3304,50246,USDT,"83205,65759248",1
3305,42691,XRP,"49855,71505873","1,22"
3306,51498,BTC,"2,04515794","49986,17"
3307,49742,ADA,"38242,82243623","0,75"
3308,52256,BNB,"31,7698761","302,38"
3309,47951,USDT,"1550,47919909",1
3310,54028,BTC,"1,86136238","63243,43"
3311,42879,ETH,"1,19081417","2624,45"
3312,43578,SOL,"80,31506188","190,22"
3313,45657,BNB,"15,27816132","443,09"
3314,53814,ETH,"8,62919363","1709,95"
3315,43311,ADA,"4014,82937823","1,41"
3316,47249,BTC,"2,20839377","41424,6"
3317,50515,ETH,"7,50050007","2938,88"
3318,47772,USDT,"19721,5991664",1
3319,52656,XRP,"49966,57557547","0,84"
3320,46491,BTC,"2,17938208","55836,78"
3321,48307,SOL,"130,59008912","188,91"
3322,48504,USDT,"19967,82375355",1
3323,45225,XRP,"43264,72447203","1,53"
3324,44587,ETH,"7,22108482","3263,9"
3325,53827,BNB,"6,63252152","341,64"
3326,50693,SOL,"336,50973825","146,75"
3327,46539,ADA,"42083,00017772","0,87"
3328,46713,XRP,"10827,81561738","1,38"
3329,49863,DOT,"38,33465374","18,19"
3330,54548,ETH,"3,57961656","3061,73"
3331,48090,USDT,"52805,92489228",1
3332,49807,SOL,"173,72976931","79,42"
3333,52285,SOL,"330,70171844","117,31"
3334,53356,ETH,"5,21942593","3056,36"
3335,50765,USDT,"21263,26006036",1
3336,51409,XRP,"5468,78169005","0,7"
3337,51245,BTC,"2,84045939","64362,08"
3338,49787,ADA,"9332,90102812","0,41"
3339,50451,ADA,"75292,64415794","1,43"
3340,43276,USDT,"81054,92767456",1
3341,53576,USDT,"45201,11034335",1
3342,54334,ADA,"89483,22446427","1,16"
3343,51582,ADA,"973,36593772","0,78"
3344,53034,ADA,"34231,08354966","1,05"
3345,51619,BNB,"12,82500184","355,74"
3346,44188,SOL,"45,07122362","44,06"
3347,52890,ADA,"85662,79627284","0,98"
3348,43954,BTC,"2,54472445","66214,77"
3349,54402,SOL,"302,06876485","120,34"
3350,44022,USDT,"15514,87561269",1
3351,49203,BTC,"1,23287285","41045,99"
3352,49252,DOT,"867,89246511","22,31"
3353,42987,ADA,"95540,43835341","1,33"
3354,52097,SOL,"204,08780767","158,31"
3355,49965,XRP,"29683,19426447","1,83"
3356,45487,USDT,"48084,23308065",1
3357,46720,USDT,"88758,80759388",1
3358,46372,ADA,"89491,95822596","1,46"
3359,53892,XRP,"4272,73510664","0,79"
3360,53942,ADA,"72358,33783119","0,93"
3361,49706,BNB,"35,36928299","383,87"
3362,53923,ETH,"1,11968875","2410,17"
3363,47635,ETH,"3,2291207","3565,69"
3364,46914,BTC,"0,33407099","47683,79"
3365,46205,BTC,"2,57956335","48572,23"
3366,47232,BNB,"48,3762455","368,14"
3367,43896,ADA,"10869,03759368","0,42"
3368,54237,DOT,"421,1825104","13,76"
3369,49288,DOT,"540,84676253","20,62"
3370,43739,XRP,"37366,34461438","1,71"
3371,48246,BNB,"47,47058675","496,67"
3372,48758,ETH,"3,39639971","2711,78"
3373,47247,DOT,"576,06616694","13,57"
3374,51299,SOL,"471,16392032","72,08"
3375,43364,BTC,"0,60950261","56094,25"
3376,45740,ETH,"4,91105268","2370,32"
3377,47242,XRP,"24673,42549258","1,22"
3378,51749,BTC,"0,24115826","47856,86"
3379,45287,ADA,"11489,91302042","0,9"
3380,51861,BNB,"2,24210406","397,66"
3381,47903,BNB,"35,26735046","223,36"
3382,51489,XRP,"49062,33329116","1,72"
3383,46599,ADA,"84286,32514627","1,04"
3384,51978,DOT,"603,20845283","4,53"
3385,45252,DOT,"968,84692223","5,57"
3386,47320,ETH,"9,6706724","3438,91"
3387,44171,XRP,"4413,26782645","1,46"
3388,51308,XRP,"26318,52846012","1,56"
3389,44124,BTC,"0,14080958","46434,13"
3390,54082,SOL,"21,03061766","29,59"
3391,43014,SOL,"430,74840134","125,53"
3392,50587,ETH,"6,0019603","3580,29"
3393,53496,ETH,"3,87301862","3910,15"
3394,47610,SOL,"140,32983041","139,74"
3395,50899,BNB,"37,4473296","474,26"
3396,45329,USDT,"65255,20005121",1
3397,54480,USDT,"74965,46323812",1
3398,44562,BTC,"1,60994608","55457,66"
3399,46338,XRP,"20617,23186764","0,87"
3400,46565,ETH,"4,86114719","3848,2"
3401,51261,XRP,"24940,43811806","0,99"
3402,45442,BTC,"1,8148354","43445,28"
3403,46728,ADA,"61403,83475822","0,58"
3404,46133,SOL,"48,43880999","28,3"
3405,47412,ETH,"4,03229618","3926,64"
3406,51523,USDT,"89673,13039308",1
3407,42835,ADA,"51320,67909267","1,33"
3408,50530,ETH,"6,14941539","3084,07"
3409,54121,USDT,"44805,33682466",1
3410,44963,BNB,"38,18846154","223,18"
3411,51338,USDT,"39725,1583498",1
3412,49842,XRP,"24656,08809482","1,18"
3413,43227,SOL,"247,23453665","141,5"
3414,47191,ADA,"94900,79419631","1,13"
3415,52024,ETH,"2,09160806","1563,58"
3416,46463,BTC,"0,36757923","62487,87"
3417,51962,SOL,"221,56176774","193,38"
3418,45624,USDT,"84787,55242482",1
3419,50344,SOL,"295,53002893","143,69"
3420,50876,XRP,"35230,82606097","0,52"
3421,49008,BNB,"42,90803098","308,29"
3422,53783,ETH,"9,04871766","2362,33"
3423,53664,SOL,"69,34081061","125,75"
3424,49297,USDT,"80127,72577004",1
3425,43208,BTC,"2,76643194","52557,96"
3426,52376,DOT,"243,85776493","5,48"
3427,52215,DOT,"350,01288444","14,61"
3428,53674,DOT,"887,09723375","6,79"
3429,50018,USDT,"12874,01038882",1
3430,45350,XRP,"1473,24418055","0,87"
3431,52237,DOT,"479,68452317","23,54"
3432,51676,BNB,"0,8297693","448,04"
3433,44276,USDT,"18193,15042469",1
3434,50019,ADA,"99372,13760918","0,79"
3435,44751,USDT,"848,55909962",1
3436,53607,BTC,"0,00948367","51423,94"
3437,45155,BTC,"0,11319978","59588,66"
3438,45951,XRP,"2472,5978065","0,34"
3439,45720,BNB,"12,10598247","460,89"
3440,51838,ADA,"3325,11594694","0,57"
3441,53733,SOL,"243,56290316","175,97"
3442,49913,ADA,"53775,48774649","1,46"
3443,43546,BNB,"14,9370946","358,69"
3444,42813,BTC,"2,70656812","43817,54"
3445,52031,ADA,"58287,19248678","1,38"
3446,48347,ADA,"22799,85618983","1,04"
3447,51675,BNB,"22,11669631","269,59"
3448,47688,BTC,"2,22958764","64705,89"
3449,50587,SOL,"446,8997317","110,63"
3450,53984,ETH,"9,94164802","3006,53"
3451,48894,USDT,"56833,74844764",1
3452,43002,XRP,"38129,04576341","0,39"
3453,43275,ETH,"7,39990933","3186,54"
3454,50827,SOL,"371,26457019","52,77"
3455,47596,XRP,"11290,35239558","1,17"
3456,50243,BNB,"38,44899029","332,94"
3457,42859,USDT,"1707,00764288",1
3458,52220,BTC,"0,56991344","60443,87"
3459,48970,SOL,"94,16357662","195,38"
3460,48184,XRP,"18586,21124244","0,33"
3461,52949,SOL,"303,19400492","176,65"
3462,47576,DOT,"44,04524711","9,81"
3463,45082,SOL,"267,87628015","68,86"
3464,42971,SOL,"313,69269744","155,86"
3465,48163,BTC,"2,8987503","48059,16"
3466,43364,ADA,"74538,72343772","1,24"
3467,44475,USDT,"21036,2481511",1
3468,49507,DOT,"933,71266277","18,75"
3469,45297,SOL,"495,36193737","48,24"
3470,50854,DOT,"917,94312511","17,99"
3471,48518,ETH,"2,22579781","3970,67"
3472,48549,BNB,"24,5828831","228,04"
3473,44790,DOT,"956,88961901","20,74"
3474,46489,DOT,"802,01467092","10,83"
3475,50416,USDT,"10995,99323849",1
3476,52515,ETH,"9,55216428","2402,38"
3477,45234,ETH,"3,36783827","3845,25"
3478,50014,BTC,"0,02695113","66938,83"
3479,47009,XRP,"45907,13868592","0,67"
3480,45291,DOT,"156,18785781","17,43"
3481,42819,BNB,"42,66937264","299,76"
3482,49563,USDT,"42284,83351442",1
3483,45623,ADA,"73007,04059421","0,68"
3484,44226,XRP,"29567,3852571","0,3"
3485,48485,SOL,"404,613791","27,63"
3486,43437,SOL,"247,11967894","153,84"
3487,46663,DOT,"218,47477102","20,07"
3488,49486,BTC,"0,10569677","49466,95"
3489,52849,ADA,"92802,20582408","0,96"
3490,47631,SOL,"283,32922215","64,05"
3491,45299,BTC,"2,01975484","69009,46"
3492,54183,BNB,"2,01371311","215,26"
3493,51086,SOL,"122,34367355","90,99"
3494,44869,BNB,"12,86589457","371,53"
3495,47628,DOT,"866,58207003","10,3"
3496,51535,ADA,"63593,98716851","1,03"
3497,48020,ADA,"31646,06493258","1,16"
3498,49378,BTC,"2,67823615","59259,16"
3499,50678,SOL,"117,53418475","185,08"
3500,53169,BTC,"1,98338743","43647,51"
3501,48057,ADA,"6048,84788043","0,76"
3502,42914,XRP,"27504,11719538","1,07"
3503,44733,ETH,"4,9238545","3993,06"
3504,50592,DOT,"907,08571827","6,81"
3505,45816,SOL,"108,83625159","129,93"
3506,48945,DOT,"631,13011546","5,75"
3507,47346,ADA,"87740,33265346","1,02"
3508,48697,SOL,"415,42435084","35,67"
3509,53069,DOT,"353,93936171","14,87"
3510,53505,ETH,"9,69482778","2037,51"
3511,43455,USDT,"8971,32081449",1
3512,47528,ADA,"48904,24790831","1,25"
3513,51135,USDT,"28490,25523264",1
3514,50286,XRP,"10960,69827624","0,63"
3515,42985,BTC,"1,81818724","48107,57"
3516,48354,USDT,"96016,87540856",1
3517,51203,USDT,"78360,69532721",1
3518,52026,SOL,"203,88570753","131,11"
3519,53780,USDT,"53922,98934941",1
3520,44481,XRP,"36611,51485018","1,62"
3521,46136,SOL,"266,51066031","114,5"
3522,44997,SOL,"238,169683","118,69"
3523,47929,ETH,"8,30767527","2970,41"
3524,54071,USDT,"27243,89610519",1
3525,51253,SOL,"375,43528364","122,73"
3526,50755,USDT,"21097,2189332",1
3527,47724,BTC,"1,54169684","44524,58"
3528,50942,USDT,"38671,21716023",1
3529,53584,BNB,"43,54170275","447,02"
3530,48975,ETH,"4,51565566","2840,4"
3531,50560,DOT,"178,81617564","14,85"
3532,43800,ETH,"0,86418015","3548,06"
3533,50211,BTC,"1,26192959","59988,75"
3534,44427,BNB,"30,47143401","410,42"
3535,45649,BTC,"2,39086349","67497,17"
3536,49907,XRP,"20941,22684747","1,45"
3537,50730,BTC,"1,18006966","57667,36"
3538,48261,USDT,"14635,94092356",1
3539,43719,ETH,"9,75594709","2844,73"
3540,50615,SOL,"110,28125377","188,19"
3541,45541,USDT,"13974,87539079",1
3542,52074,XRP,"42608,65574385","1,47"
3543,43349,SOL,"115,95740154","34,3"
3544,43099,SOL,"311,11160981","150,86"
3545,47371,XRP,"30694,14022933","1,22"
3546,52903,ETH,"5,94327775","1517,25"
3547,53120,DOT,"757,07066775","13,87"
3548,47418,USDT,"28653,21391976",1
3549,52488,BTC,"0,0153723","63367,88"
3550,43540,USDT,"68103,00078907",1
3551,48214,USDT,"30780,40639475",1
3552,47024,BTC,"2,48302859","56320,76"
3553,51483,ADA,"84468,17848992","1,3"
3554,47127,XRP,"42662,63162339","1,93"
3555,43067,XRP,"41917,25559579","0,61"
3556,44651,ADA,"59695,4890789","0,68"
3557,49052,BTC,"1,25254441","62532,78"
3558,53656,USDT,"51824,17831415",1
3559,50048,BTC,"1,90051998","48529,25"
3560,44310,BNB,"7,75748186","270,12"
3561,48144,USDT,"56733,4469676",1
3562,46486,DOT,"52,62822759","3,43"
3563,43376,ADA,"28973,36701991","0,76"
3564,49874,SOL,"164,85172166","87,95"
3565,43682,SOL,"482,44101641","187,33"
3566,47837,USDT,"27425,89248348",1
3567,54209,XRP,"16533,88163267","1,86"
3568,52390,DOT,"164,68364993","24,35"
3569,50562,XRP,"41384,30409012","0,53"
3570,53794,BTC,"2,20873315","61909,11"
3571,54591,ETH,"7,45865424","2967,64"
3572,46953,XRP,"27598,56015234","1,14"
3573,53254,SOL,"357,96485485","196,51"
3574,42872,BTC,"1,03762672","69783,48"
3575,47821,ADA,"30162,7891277","0,4"
3576,51289,BTC,"1,71855249","47518,35"
3577,45301,BNB,"17,34962535","250,9"
3578,54419,DOT,"990,09195332","4,3"
3579,45751,USDT,"29336,68774417",1
3580,46327,DOT,"815,50990208","6,01"
3581,44524,DOT,"724,62320877","11,27"
3582,44254,XRP,"33840,50994364","1,27"
3583,47564,BNB,"18,10972428","359,76"
3584,52649,ADA,"13453,02550526","0,83"
3585,53483,ETH,"5,30047998","2272,85"
3586,53944,BTC,"0,58630832","62757,23"
3587,52208,BNB,"35,45832714","465,91"
3588,43870,BTC,"2,6514635","69008,01"
3589,52867,BNB,"42,81852192","372,75"
3590,53925,ADA,"58592,85830583","1,29"
3591,46050,ADA,"93313,2031692","1,21"
3592,44905,BNB,"16,5874752","270,86"
3593,49363,SOL,"203,3733633","39,77"
3594,52735,USDT,"42259,25935781",1
3595,48221,BTC,"0,88064834","68583,63"
3596,54285,ADA,"69918,60524729","0,88"
3597,45356,ADA,"6385,32132057","1,16"
3598,47932,SOL,"466,14465727","95,02"
3599,48339,SOL,"449,90348772","109,52"
3600,51694,XRP,"31269,85831777","0,76"
3601,45810,BTC,"2,12251313","64534,78"
3602,48550,ETH,"6,48052438","2173,42"
3603,46501,DOT,"531,55511233","10,37"
3604,48723,XRP,"34223,2829905","1,73"
3605,52644,DOT,"911,60270789","8,12"
3606,46568,SOL,"153,68456444","152,87"
3607,52886,XRP,"404,01462191","0,78"
3608,51053,SOL,"360,29350144","67,26"
3609,54146,ADA,"59764,22963704","0,63"
3610,47106,XRP,"26648,81801861","1,17"
3611,48609,DOT,"684,54490222","15,61"
3612,44713,DOT,"895,87806895","17,13"
3613,44065,DOT,"211,20140719","3,24"
3614,51909,ADA,"40805,26906297","1,26"
3615,46447,SOL,"456,98746673","46,2"
3616,49439,XRP,"28300,78698761","1,87"
3617,42898,ADA,"45739,91565695","1,23"
3618,46336,BTC,"1,49341616","56829,78"
3619,49259,XRP,"28895,46658103","0,39"
3620,46158,ETH,"6,21678306","2779,49"
3621,43271,DOT,"344,05774371","15,89"
3622,48208,DOT,"608,73119468","5,31"
3623,43279,DOT,"44,57073747","15,88"
3624,45529,ADA,"95067,10624633","1,21"
3625,46337,BTC,"2,88993162","69927,69"
3626,53513,DOT,"825,27758333","18,51"
3627,48765,SOL,"296,04354269","179,83"
3628,50361,BNB,"36,90274033","309,82"
3629,53499,ADA,"80821,00694885","1,23"
3630,54439,SOL,"108,57061399","65,1"
3631,45578,BNB,"49,7178955","299,47"
3632,48609,SOL,"352,85578873","33,28"
3633,43297,ETH,"4,86159101","3174,51"
3634,50179,USDT,"73731,26400482",1
3635,54493,ETH,"2,30885166","3203,18"
3636,51435,BTC,"0,23292379","53527,78"
3637,44653,SOL,"145,1204988","193,14"
3638,46964,USDT,"76484,49983737",1
3639,45370,XRP,"5686,30884954","0,65"
3640,47274,BTC,"2,27441036","54387,28"
3641,44062,DOT,"920,60212651","8,85"
3642,53297,ADA,"25222,82923708","1,38"
3643,47526,BNB,"7,53388024","428,31"
3644,42720,XRP,"31107,3694731","0,42"
3645,47856,SOL,"153,71713477","113,73"
3646,48268,SOL,"78,23802536","105,62"
3647,51147,XRP,"18636,47725354","0,5"
3648,43831,SOL,"20,4748924","22,61"
3649,46582,BNB,"6,96960812",415
3650,52065,ADA,"38502,65039458","0,66"
3651,52577,USDT,"43479,1808061",1
3652,44990,BNB,"2,73317339","423,81"
3653,47138,XRP,"46684,99110599","1,94"
3654,49612,ADA,"82650,11520133","0,31"
3655,49694,XRP,"35113,22547244","0,37"
3656,53709,BNB,"45,00392034","484,74"
3657,52476,DOT,"299,05529432","6,95"
3658,49613,SOL,"359,18486943","65,6"
3659,50085,BTC,"1,19900336","49508,17"
3660,45999,BTC,"2,88322292","64325,24"
3661,48499,ADA,"83113,95410686","0,92"
3662,45152,XRP,"24041,74464625","1,84"
3663,51972,BTC,"2,38063635","69711,25"
3664,45933,DOT,"380,90282243","12,1"
3665,51368,SOL,"51,82693921","59,77"
3666,49236,ADA,"54778,02547534","1,01"
3667,46196,BTC,"1,83055723","46128,35"
3668,53036,BTC,"1,39285915","48029,62"
3669,46131,USDT,"34663,58732147",1
3670,50469,SOL,"167,71317827","24,48"
3671,45723,ADA,"71713,00768346","0,86"
3672,52166,ETH,"1,10953289","3798,59"
3673,52681,XRP,"44464,14482006","1,59"
3674,42683,USDT,"20235,06700702",1
3675,45427,SOL,"390,09653998","168,34"
3676,52168,USDT,"63705,39063805",1
3677,44512,BTC,"1,00614499","49704,21"
3678,49369,DOT,"152,1874928","9,24"
3679,45671,BTC,"1,26607121",51061
3680,46838,XRP,"22749,8682043","0,79"
3681,52714,ADA,"97178,9883344","0,81"
3682,50816,USDT,"85962,39134612",1
3683,49144,SOL,"66,54788977","150,38"
3684,46899,BNB,"6,97317544","357,38"
3685,54259,SOL,"246,43906985","179,43"
3686,54163,XRP,"16243,68164699","0,77"
3687,47889,ETH,"5,02652053","2594,01"
3688,46105,DOT,"723,8225208","17,12"
3689,54217,BTC,"1,40885522","66920,3"
3690,49457,BTC,"0,37899093","48546,61"
3691,50386,BTC,"0,78974407","51989,81"
3692,43965,ADA,"3468,62750093","0,97"
3693,48848,XRP,"17187,12246596","1,9"
3694,45192,SOL,"224,98360673","143,18"
3695,43487,ETH,"0,62687758","2928,56"
3696,54592,ADA,"86590,37959174","0,96"
3697,46029,USDT,"58994,21658339",1
3698,43015,BNB,"19,92222376","202,99"
3699,48397,XRP,"32566,97178205","1,06"
3700,49650,BNB,"27,92623175","341,49"
3701,49205,BNB,"21,5050008","380,69"
3702,43532,ETH,"0,07638723","3424,74"
3703,42826,BTC,"1,06998149","45430,64"
3704,48474,SOL,"204,72713753","137,8"
3705,45758,SOL,"259,33791512",95
3706,47839,BNB,"35,17243575","350,87"
3707,48453,DOT,"496,27830378","15,35"
3708,53724,DOT,"496,11359721","13,65"
3709,52976,BNB,"28,86096704","344,69"
3710,53027,SOL,"364,64563346","173,13"
3711,43211,XRP,"39152,14750372","1,45"
3712,45158,SOL,"228,97063047","55,89"
3713,43666,USDT,"46461,91163153",1
3714,47817,BTC,"2,49214717","63760,09"
3715,50587,USDT,"68338,81860869",1
3716,50281,DOT,"769,91270331","24,41"
3717,45543,USDT,"80279,41045451",1
3718,48634,XRP,"31755,22968436","1,43"
3719,50415,BNB,"23,34949057","398,38"
3720,47958,BNB,"2,9107533","304,11"
3721,44522,SOL,"191,97445993","72,64"
3722,53081,DOT,"856,09006693","10,92"
3723,54052,USDT,"22872,97372761",1
3724,47196,USDT,"93988,19487183",1
3725,42948,XRP,"17318,38370115","1,92"
3726,48908,ADA,"71514,69084407","0,42"
3727,52213,XRP,"40285,02620001","1,55"
3728,54016,DOT,"977,86254353","6,08"
3729,49635,BTC,"0,84034817","46271,54"
3730,52528,ADA,"75682,53115869","0,81"
3731,49234,XRP,"33370,42947256","0,76"
3732,43102,USDT,"87295,57825955",1
3733,45409,DOT,"270,96482739","17,96"
3734,48639,XRP,"15431,1035636","1,32"
3735,53325,ETH,"0,74640744","3006,03"
3736,52322,SOL,"112,7655642","62,49"
3737,54284,ADA,"56041,9565426","0,36"
3738,47744,SOL,"129,74972253","66,92"
3739,46496,ADA,"70009,1751503","0,94"
3740,42902,USDT,"30595,98730254",1
3741,51265,DOT,"586,95181219","14,98"
3742,45800,BTC,"1,37290339","64905,81"
3743,50914,DOT,"554,30829613","22,23"
3744,51711,DOT,"821,96642045","18,85"
3745,50969,USDT,"44852,10706987",1
3746,47743,ETH,"9,03016457","2388,58"
3747,46104,SOL,"371,29777601","23,92"
3748,49801,ETH,"0,62043689","1706,84"
3749,52127,SOL,"275,74464878","49,66"
3750,43996,BTC,"0,59705795","43438,36"
3751,52754,ADA,"16965,2443064","1,05"
3752,54370,ETH,"0,51492948","3698,59"
3753,51116,BNB,"47,42846151","393,54"
3754,50515,DOT,"878,6323751","23,28"
3755,54591,BNB,"46,05207907","430,29"
3756,52441,ADA,"24648,76713266","1,42"
3757,47716,USDT,"98469,16046282",1
3758,47357,SOL,"474,66697417","84,57"
3759,53767,SOL,"128,57764723","188,67"
3760,45277,DOT,"437,4200599","3,38"
3761,52306,USDT,"15567,90913044",1
3762,47074,USDT,"93874,61905816",1
3763,46697,DOT,"970,16376353","12,27"
3764,51012,USDT,"52284,78697156",1
3765,45805,DOT,"204,38299542","14,71"
3766,53400,DOT,"642,04446065","15,44"
3767,50745,ADA,"23970,4174228","0,59"
3768,50858,SOL,"328,48157541","34,46"
3769,43915,BNB,"31,87796246","449,06"
3770,43172,ADA,"57252,15066766","1,49"
3771,54359,BTC,"2,57718763","69217,19"
3772,52663,ADA,"48894,00207611","1,44"
3773,43125,BTC,"1,88247108","44168,48"
3774,44325,USDT,"35505,67309764",1
3775,42862,XRP,"34098,26810308","0,85"
3776,49360,SOL,"13,38648743","71,72"
3777,49926,ADA,"13710,00976479","1,44"
3778,49545,BTC,"2,52124812","62314,04"
3779,49091,ETH,"6,35159931","2757,53"
3780,47064,ETH,"9,91820786","3811,68"
3781,42844,BTC,"1,55164324","62956,17"
3782,43281,ETH,"5,97341184","1710,64"
3783,47868,XRP,"1149,86532895","1,03"
3784,51693,XRP,"12671,32124034","0,54"
3785,43223,ADA,"52291,43282508","0,79"
3786,45169,XRP,"45177,14539256","1,48"
3787,45889,SOL,"379,09927524","32,5"
3788,43186,DOT,"253,7357792","24,46"
3789,50025,ETH,"9,2944768","3738,76"
3790,54374,BTC,"2,07425808","51789,37"
3791,52339,SOL,"23,94370514","148,27"
3792,52640,SOL,"309,33854045","46,7"
3793,44636,ETH,"8,607083","2672,61"
3794,46589,ADA,"19811,96755166","0,58"
3795,45329,SOL,"200,91147423","111,12"
3796,51242,BNB,"30,31471662","363,88"
3797,47929,BNB,"37,78394684","405,61"
3798,54275,ETH,"3,64815712","3019,79"
3799,42986,ETH,"1,71606513","2475,23"
3800,52700,USDT,"89592,63922882",1
3801,50975,DOT,"695,87662652","22,8"
3802,51020,USDT,"27535,01391489",1
3803,53505,ADA,"58178,10527548","0,42"
3804,50690,USDT,"97532,67758017",1
3805,53163,USDT,"66368,68890257",1
3806,53438,SOL,"393,22855996","63,07"
3807,42857,SOL,"92,36357745","171,66"
3808,51504,USDT,"57544,69542451",1
3809,52410,ADA,"88846,79675046","1,4"
3810,46720,BNB,"45,70028897","201,56"
3811,43907,BTC,"1,36819223","66836,77"
3812,49412,DOT,"877,72828426","16,26"
3813,47393,XRP,"20287,32443871","1,01"
3814,51480,BTC,"0,18789846","58283,13"
3815,54507,BTC,"0,48654642","43832,84"
