id,usuario_id,monto,fecha_inicio,fecha_fin,estado,tipo
2788,52578,23530.64,2024-03-19,2024-09-15,Moroso,Personal
2789,54317,11201.79,2024-07-08,2027-06-23,Pagado,Automotriz
2790,43046,19202.22,2022-07-24,2023-07-19,Moroso,Personal
2791,45493,5314.33,2024-01-13,2027-12-23,Moroso,Hipotecario
2792,44358,31269.97,2022-02-27,2025-02-11,Pagado,Estudiantil
2793,45386,48105.83,2022-03-05,2025-02-17,Pagado,Personal
2794,43227,10435.64,2024-04-06,2028-03-16,Activo,Personal
2795,54623,37097.97,2023-12-15,2025-12-04,Pagado,Hipotecario
2796,46945,21924.48,2020-11-01,2023-10-17,Moroso,Hipotecario
2797,44979,22613.65,2022-04-08,2025-03-23,Pagado,Personal
2798,52669,15442.72,2024-05-30,2027-05-15,Pagado,Automotriz
2799,44403,18921.36,2024-03-29,2024-09-25,Moroso,Personal
2800,54268,49074.43,2023-11-24,2024-11-18,Moroso,Automotriz
2801,48929,17755.05,2020-08-16,2022-08-06,Pagado,Estudiantil
2802,50675,29228.55,2022-06-01,2025-05-16,Moroso,Personal
2803,46027,18629.13,2022-05-04,2022-10-31,Moroso,Personal
2804,50490,9451.52,2022-12-15,2023-12-10,Moroso,Estudiantil
2805,42760,34172.55,2021-02-13,2025-01-23,Moroso,Estudiantil
2806,46836,2748.31,2025-07-01,2027-06-21,Activo,Estudiantil
2807,51243,41374.32,2021-06-15,2025-05-25,Activo,Personal
2808,48502,12086.51,2025-02-26,2029-02-05,Pagado,Automotriz
2809,47983,47455.39,2022-03-06,2022-09-02,Pagado,Estudiantil
2810,43237,12376.27,2023-09-13,2025-09-02,Pagado,Automotriz
2811,53667,39801.14,2023-05-12,2024-05-06,Moroso,Estudiantil
2812,47124,35678.42,2022-04-07,2025-03-22,Moroso,Personal
2813,52029,3025.78,2024-06-24,2026-06-14,Activo,Personal
2814,53600,18480.69,2021-07-23,2025-07-02,Pagado,Hipotecario
2815,48407,36904.79,2022-10-27,2024-10-16,Moroso,Estudiantil
2816,42751,38179.06,2024-10-01,2025-03-30,Moroso,Automotriz
2817,47757,12091.87,2025-01-28,2029-01-07,Activo,Automotriz
2818,49059,6045.64,2023-04-03,2026-03-18,Activo,Hipotecario
2819,46302,21898.91,2023-11-23,2026-11-07,Pagado,Estudiantil
2820,52445,48789.93,2023-12-05,2024-11-29,Activo,Automotriz
2821,51376,12124.65,2025-07-31,2028-07-15,Pagado,Personal
2822,49318,49631.33,2021-07-23,2023-07-13,Moroso,Hipotecario
2823,47093,14597.43,2023-07-19,2026-07-03,Activo,Automotriz
2824,47405,44063.32,2023-08-01,2024-07-26,Moroso,Hipotecario
2825,52666,13936.71,2024-06-25,2024-12-22,Pagado,Personal
2826,51373,20508.06,2022-01-21,2024-01-11,Activo,Personal
2827,53698,17329.85,2023-02-13,2026-01-28,Pagado,Personal
2828,49992,24580.15,2021-04-23,2023-04-13,Activo,Estudiantil
2829,42741,38867.26,2021-09-23,2024-09-07,Pagado,Personal
2830,47543,19877.75,2023-04-03,2024-03-28,Moroso,Estudiantil
2831,43091,39536.70,2021-08-04,2024-07-19,Pagado,Personal
2832,51614,34206.88,2022-08-14,2023-08-09,Moroso,Estudiantil
2833,48901,30400.66,2023-03-09,2025-02-26,Pagado,Automotriz
2834,46400,25622.19,2021-08-01,2022-01-28,Activo,Automotriz
2835,44609,36446.34,2022-02-22,2024-02-12,Pagado,Hipotecario
2836,51187,38378.76,2023-10-06,2026-09-20,Moroso,Hipotecario
2837,49604,40245.72,2021-10-16,2022-04-14,Moroso,Hipotecario
2838,51829,37587.24,2024-12-07,2025-12-02,Activo,Automotriz
2839,53253,45667.09,2023-11-22,2024-11-16,Activo,Hipotecario
2840,43241,34402.83,2024-02-23,2025-02-17,Activo,Personal
2841,47707,18202.42,2021-10-05,2022-09-30,Activo,Personal
2842,48387,31782.55,2025-06-23,2027-06-13,Pagado,Hipotecario
2843,48070,26896.36,2023-11-08,2024-05-06,Moroso,Hipotecario
2844,42761,20847.51,2024-03-09,2027-02-22,Moroso,Personal
2845,43224,46283.32,2022-03-03,2023-02-26,Moroso,Automotriz
2846,50195,19794.17,2024-09-23,2028-09-02,Moroso,Hipotecario
2847,44061,40204.78,2025-02-27,2027-02-17,Moroso,Estudiantil
2848,50909,15652.61,2022-01-23,2024-01-13,Moroso,Personal
2849,49838,45302.35,2025-04-23,2027-04-13,Moroso,Estudiantil
2850,46582,49905.80,2022-01-03,2023-12-24,Activo,Automotriz
2851,47358,46096.33,2024-10-02,2026-09-22,Pagado,Automotriz
2852,52082,4182.71,2023-01-17,2026-01-01,Moroso,Automotriz
2853,44212,44254.05,2021-10-12,2022-04-10,Moroso,Personal
2854,49769,3186.67,2022-03-07,2022-09-03,Pagado,Estudiantil
2855,42826,44037.66,2023-04-07,2025-03-27,Moroso,Automotriz
2856,48761,14638.69,2024-06-04,2024-12-01,Pagado,Hipotecario
2857,44476,33464.60,2021-01-16,2021-07-15,Moroso,Personal
2858,49975,4211.18,2023-08-23,2024-02-19,Pagado,Estudiantil
2859,50227,37023.39,2020-09-01,2022-08-22,Activo,Personal
2860,51342,37432.80,2024-09-16,2025-09-11,Activo,Hipotecario
2861,51828,42250.04,2021-10-01,2024-09-15,Activo,Hipotecario
2862,52709,20399.39,2022-04-01,2022-09-28,Pagado,Personal
2863,47644,5854.81,2023-11-08,2027-10-18,Moroso,Estudiantil
2864,44795,10769.80,2025-05-13,2026-05-08,Activo,Personal
2865,52779,7763.19,2024-11-20,2027-11-05,Moroso,Hipotecario
2866,47552,6594.55,2024-10-18,2026-10-08,Moroso,Personal
2867,44085,30518.88,2024-01-26,2028-01-05,Moroso,Personal
2868,48274,8154.26,2024-10-08,2027-09-23,Pagado,Automotriz
2869,49354,22345.67,2024-02-15,2027-01-30,Moroso,Automotriz
2870,53280,24910.13,2024-05-12,2028-04-21,Pagado,Estudiantil
2871,44645,15018.40,2024-09-29,2025-09-24,Pagado,Hipotecario
2872,43940,32484.15,2022-01-04,2024-12-19,Activo,Personal
2873,49853,42469.00,2021-04-16,2025-03-26,Activo,Personal
2874,52694,37948.67,2025-05-25,2025-11-21,Activo,Hipotecario
2875,48304,36987.60,2020-11-06,2024-10-16,Moroso,Estudiantil
2876,54460,12020.61,2022-06-19,2024-06-08,Moroso,Automotriz
2877,47445,27406.20,2023-01-27,2023-07-26,Pagado,Automotriz
2878,43633,14823.86,2020-11-12,2023-10-28,Moroso,Hipotecario
2879,42726,37783.71,2022-12-04,2024-11-23,Activo,Personal
2880,46224,26789.31,2022-07-02,2023-06-27,Pagado,Hipotecario
2881,52177,34593.32,2025-02-28,2026-02-23,Activo,Hipotecario
2882,48513,16345.52,2023-01-16,2025-01-05,Pagado,Automotriz
2883,49863,13517.58,2022-01-07,2024-12-22,Activo,Estudiantil
2884,50181,32584.90,2024-06-23,2026-06-13,Activo,Estudiantil
2885,45884,3377.05,2025-05-26,2028-05-10,Pagado,Personal
2886,54582,26302.40,2024-10-19,2026-10-09,Pagado,Hipotecario
2887,49625,33395.98,2025-04-06,2029-03-16,Moroso,Personal
2888,53196,44573.00,2024-12-07,2025-06-05,Moroso,Estudiantil
2889,54111,9723.72,2021-07-20,2022-01-16,Pagado,Estudiantil
2890,47833,5762.98,2025-06-17,2026-06-12,Pagado,Hipotecario
2891,49838,33838.90,2021-07-23,2024-07-07,Activo,Personal
2892,49210,36369.13,2022-11-13,2025-10-28,Activo,Estudiantil
2893,51585,8109.28,2025-03-17,2028-03-01,Moroso,Personal
2894,45734,39678.25,2023-09-16,2025-09-05,Activo,Hipotecario
2895,46988,39312.28,2025-03-14,2028-02-27,Moroso,Hipotecario
2896,44564,46437.95,2020-12-10,2021-12-05,Activo,Hipotecario
2897,46671,12147.58,2024-05-05,2027-04-20,Activo,Estudiantil
2898,51250,15035.08,2025-03-27,2026-03-22,Moroso,Hipotecario
2899,46401,11915.40,2022-06-12,2022-12-09,Moroso,Automotriz
2900,46437,13239.91,2024-03-15,2028-02-23,Moroso,Automotriz
2901,52428,38214.65,2021-06-17,2021-12-14,Moroso,Hipotecario
2902,51004,41157.07,2022-09-11,2023-09-06,Pagado,Estudiantil
2903,44808,7825.43,2023-02-13,2025-02-02,Moroso,Estudiantil
2904,54450,31082.19,2020-11-11,2021-11-06,Moroso,Automotriz
2905,52977,35142.13,2024-05-31,2027-05-16,Activo,Estudiantil
2906,49966,12934.15,2022-10-28,2023-04-26,Pagado,Estudiantil
2907,54428,30392.36,2023-07-21,2027-06-30,Moroso,Hipotecario
2908,43980,7198.41,2021-04-30,2023-04-20,Pagado,Personal
2909,50246,8254.16,2024-04-28,2025-04-23,Activo,Estudiantil
2910,46064,48125.44,2021-08-02,2022-01-29,Activo,Hipotecario
2911,46993,1353.17,2022-08-09,2025-07-24,Activo,Personal
2912,54078,18174.60,2022-05-17,2026-04-26,Activo,Estudiantil
2913,44345,38487.08,2025-08-03,2026-01-30,Activo,Estudiantil
2914,45166,20423.56,2023-07-28,2024-01-24,Pagado,Estudiantil
2915,49308,14819.87,2024-03-25,2026-03-15,Pagado,Hipotecario
2916,52015,4762.28,2021-12-31,2022-12-26,Pagado,Estudiantil
2917,51899,25503.33,2021-10-09,2022-04-07,Pagado,Automotriz
2918,47813,43048.66,2022-05-06,2023-05-01,Activo,Hipotecario
2919,45438,7792.12,2022-05-07,2025-04-21,Moroso,Automotriz
2920,42860,37869.68,2021-02-03,2022-01-29,Moroso,Estudiantil
2921,51131,2799.75,2025-06-09,2027-05-30,Activo,Hipotecario
2922,49503,49184.41,2023-07-28,2025-07-17,Pagado,Estudiantil
2923,49880,23304.98,2025-02-11,2026-02-06,Moroso,Personal
2924,54220,39774.52,2022-12-24,2023-12-19,Moroso,Automotriz
2925,52216,4692.50,2025-03-03,2025-08-30,Activo,Estudiantil
2926,52580,29721.03,2022-01-08,2022-07-07,Pagado,Automotriz
2927,50189,21700.81,2023-05-05,2023-11-01,Moroso,Personal
2928,52601,42947.80,2023-01-29,2023-07-28,Pagado,Hipotecario
2929,43783,25511.72,2023-01-18,2023-07-17,Activo,Automotriz
2930,47547,43646.73,2025-06-17,2028-06-01,Pagado,Hipotecario
2931,45544,29523.69,2022-11-11,2023-05-10,Moroso,Estudiantil
2932,51792,12542.05,2024-12-18,2028-11-27,Activo,Personal
2933,50791,38117.46,2021-05-25,2025-05-04,Moroso,Estudiantil
2934,45122,32202.88,2021-09-28,2022-09-23,Activo,Hipotecario
2935,52573,31507.74,2024-02-02,2027-01-17,Moroso,Hipotecario
2936,45566,48662.43,2021-02-03,2025-01-13,Moroso,Hipotecario
2937,50775,14501.92,2022-12-12,2025-11-26,Pagado,Automotriz
2938,45155,39351.76,2021-09-01,2024-08-16,Moroso,Hipotecario
2939,48093,30991.76,2021-09-19,2024-09-03,Pagado,Personal
2940,50054,8771.06,2022-09-17,2026-08-27,Pagado,Hipotecario
2941,51483,36648.03,2021-10-31,2022-10-26,Pagado,Automotriz
2942,52652,31964.06,2023-04-30,2023-10-27,Pagado,Hipotecario
2943,52903,37501.02,2022-09-11,2023-09-06,Pagado,Personal
2944,48885,33313.28,2023-12-06,2026-11-20,Moroso,Automotriz
2945,44613,43647.16,2024-10-01,2027-09-16,Activo,Hipotecario
2946,46303,37927.54,2021-10-18,2024-10-02,Moroso,Hipotecario
2947,48158,4901.42,2025-07-01,2025-12-28,Moroso,Estudiantil
2948,54633,39446.66,2022-11-15,2024-11-04,Pagado,Automotriz
2949,43530,41917.24,2024-02-10,2025-02-04,Activo,Hipotecario
2950,54456,29536.60,2023-10-12,2024-10-06,Activo,Hipotecario
2951,47179,5216.27,2024-06-07,2026-05-28,Moroso,Personal
2952,51284,43693.10,2021-03-25,2023-03-15,Activo,Personal
2953,46182,16656.73,2021-05-19,2024-05-03,Activo,Personal
2954,46890,30042.25,2024-01-06,2027-12-16,Moroso,Personal
2955,52957,22060.15,2024-12-21,2026-12-11,Activo,Automotriz
2956,43597,5778.13,2022-12-15,2024-12-04,Activo,Automotriz
2957,54626,17318.71,2023-09-23,2024-09-17,Activo,Estudiantil
2958,50942,39157.28,2024-06-15,2027-05-31,Activo,Estudiantil
2959,51995,31019.34,2024-09-27,2026-09-17,Pagado,Hipotecario
2960,45828,29881.72,2023-05-16,2025-05-05,Moroso,Automotriz
2961,43161,31066.68,2025-07-16,2026-07-11,Activo,Personal
2962,51531,23627.73,2020-08-10,2022-07-31,Pagado,Automotriz
2963,48699,8863.19,2021-05-19,2022-05-14,Pagado,Automotriz
2964,53320,8692.03,2024-06-27,2026-06-17,Moroso,Personal
2965,50027,19102.53,2023-08-20,2026-08-04,Activo,Automotriz
2966,47918,18661.77,2021-02-15,2021-08-14,Activo,Personal
2967,44228,41631.22,2025-02-18,2028-02-03,Pagado,Automotriz
2968,54293,44097.94,2023-12-21,2024-06-18,Activo,Automotriz
2969,49245,42641.57,2022-06-10,2026-05-20,Moroso,Automotriz
2970,45198,33634.01,2024-03-29,2024-09-25,Moroso,Automotriz
2971,46394,20701.28,2022-05-23,2025-05-07,Moroso,Personal
2972,48359,5533.49,2024-10-18,2026-10-08,Pagado,Personal
2973,49393,25211.40,2022-11-15,2026-10-25,Moroso,Automotriz
2974,49315,39846.83,2023-05-03,2023-10-30,Moroso,Estudiantil
2975,42881,24800.25,2023-01-01,2024-12-21,Activo,Personal
2976,46193,20566.24,2023-06-18,2026-06-02,Activo,Estudiantil
2977,50607,34177.20,2025-03-30,2026-03-25,Activo,Personal
2978,53302,19825.08,2025-07-03,2028-06-17,Moroso,Personal
2979,46258,22552.51,2021-09-12,2022-03-11,Activo,Personal
2980,46608,2215.12,2025-05-27,2026-05-22,Activo,Estudiantil
2981,50096,15470.16,2024-09-18,2026-09-08,Moroso,Hipotecario
2982,50268,46190.05,2023-07-06,2027-06-15,Moroso,Automotriz
2983,46551,10894.86,2020-12-31,2021-12-26,Moroso,Hipotecario
2984,53374,10322.58,2020-12-23,2022-12-13,Activo,Estudiantil
2985,47876,43763.20,2021-06-08,2023-05-29,Moroso,Hipotecario
2986,51755,2961.22,2024-06-30,2026-06-20,Pagado,Personal
2987,46127,17473.68,2020-09-22,2023-09-07,Activo,Estudiantil
2988,46678,44930.02,2021-08-23,2022-08-18,Pagado,Automotriz
2989,46559,31729.40,2021-12-06,2023-11-26,Activo,Hipotecario
2990,44584,22596.10,2024-05-05,2028-04-14,Pagado,Estudiantil
2991,43954,22750.70,2024-06-21,2026-06-11,Moroso,Estudiantil
2992,53162,48265.33,2020-08-05,2023-07-21,Pagado,Estudiantil
2993,42928,4338.40,2024-03-24,2025-03-19,Pagado,Automotriz
2994,53834,39129.19,2022-04-23,2025-04-07,Moroso,Automotriz
2995,48863,49438.19,2021-09-16,2023-09-06,Activo,Hipotecario
2996,54196,35942.52,2023-02-26,2027-02-05,Activo,Estudiantil
2997,42743,32818.95,2021-12-09,2024-11-23,Moroso,Estudiantil
2998,45886,14230.02,2022-12-02,2023-11-27,Activo,Estudiantil
2999,48729,29745.37,2021-05-19,2021-11-15,Moroso,Automotriz
3000,47201,6468.21,2023-08-27,2027-08-06,Activo,Hipotecario
3001,42907,1736.71,2022-09-19,2024-09-08,Activo,Estudiantil
3002,51294,14885.73,2021-04-16,2025-03-26,Moroso,Automotriz
3003,44881,39518.26,2023-10-02,2025-09-21,Pagado,Personal
3004,45754,19788.00,2021-12-30,2022-12-25,Activo,Personal
3005,45895,36187.88,2021-01-10,2024-12-20,Pagado,Hipotecario
3006,52944,9936.29,2023-12-17,2025-12-06,Activo,Automotriz
3007,53801,2890.65,2023-03-10,2024-03-04,Activo,Personal
3008,49996,49893.84,2022-07-31,2025-07-15,Pagado,Automotriz
3009,47187,31362.05,2024-03-28,2027-03-13,Moroso,Personal
3010,51426,9433.33,2021-05-13,2022-05-08,Moroso,Estudiantil
3011,51462,49281.62,2021-05-25,2023-05-15,Pagado,Hipotecario
3012,52277,11226.18,2020-08-06,2024-07-16,Activo,Personal
3013,52848,7030.65,2022-05-28,2023-05-23,Moroso,Hipotecario
3014,49002,35429.70,2024-08-23,2025-08-18,Activo,Estudiantil
3015,49664,3748.79,2021-04-02,2024-03-17,Pagado,Hipotecario
3016,46054,36521.83,2021-09-19,2023-09-09,Activo,Estudiantil
3017,45157,49395.16,2022-07-06,2025-06-20,Activo,Hipotecario
3018,49117,4531.18,2025-01-02,2027-12-18,Moroso,Automotriz
3019,42688,29712.28,2024-05-16,2025-05-11,Pagado,Personal
3020,44939,15907.02,2020-08-31,2022-08-21,Activo,Estudiantil
3021,44051,1768.49,2020-08-28,2021-08-23,Activo,Estudiantil
3022,49349,32870.10,2023-07-06,2025-06-25,Activo,Personal
3023,50416,14015.27,2021-08-12,2022-02-08,Pagado,Personal
3024,53973,22798.93,2024-03-07,2027-02-20,Activo,Automotriz
3025,47212,44233.99,2021-09-17,2023-09-07,Activo,Hipotecario
3026,46622,45522.18,2024-08-26,2025-02-22,Moroso,Hipotecario
3027,50827,31428.61,2021-03-11,2023-03-01,Moroso,Automotriz
3028,53440,41356.37,2022-07-15,2024-07-04,Moroso,Hipotecario
3029,53330,1053.39,2023-11-06,2024-05-04,Pagado,Automotriz
3030,53665,22792.84,2021-05-07,2022-05-02,Activo,Hipotecario
3031,45964,15684.47,2021-06-17,2023-06-07,Moroso,Hipotecario
3032,47729,17443.64,2021-06-19,2022-06-14,Pagado,Personal
3033,43605,18838.94,2023-04-03,2024-03-28,Pagado,Hipotecario
3034,43807,15174.64,2023-09-18,2024-03-16,Activo,Hipotecario
3035,51325,30118.43,2023-02-18,2026-02-02,Pagado,Personal
3036,43066,29724.60,2021-10-03,2025-09-12,Activo,Personal
3037,46126,15190.47,2023-11-05,2027-10-15,Moroso,Personal
3038,50233,38969.83,2021-09-20,2025-08-30,Pagado,Hipotecario
3039,47220,29947.90,2021-10-20,2023-10-10,Moroso,Estudiantil
3040,52210,30993.13,2021-03-03,2023-02-21,Activo,Personal
3041,46393,25879.22,2025-02-06,2026-02-01,Pagado,Estudiantil
3042,43531,45227.87,2025-05-19,2028-05-03,Activo,Automotriz
3043,47952,9987.71,2020-08-29,2024-08-08,Activo,Personal
3044,53823,1640.03,2021-12-25,2024-12-09,Activo,Automotriz
3045,49116,37623.64,2024-05-01,2025-04-26,Moroso,Estudiantil
3046,46238,48212.05,2023-07-30,2024-07-24,Activo,Estudiantil
3047,42740,17487.85,2022-05-26,2026-05-05,Activo,Estudiantil
3048,43159,27048.22,2021-11-16,2025-10-26,Moroso,Hipotecario
3049,46884,43580.58,2024-02-03,2026-01-23,Moroso,Personal
3050,46284,15420.54,2024-05-08,2028-04-17,Pagado,Automotriz
3051,44540,14440.24,2022-06-08,2024-05-28,Activo,Automotriz
3052,46065,18115.89,2021-04-29,2024-04-13,Pagado,Automotriz
3053,47888,26449.68,2021-06-11,2024-05-26,Moroso,Estudiantil
3054,50749,25660.31,2021-10-12,2024-09-26,Activo,Hipotecario
3055,48109,12061.38,2021-08-20,2022-08-15,Pagado,Hipotecario
3056,45874,24547.60,2023-11-09,2024-05-07,Activo,Automotriz
3057,43506,47679.06,2023-07-31,2025-07-20,Moroso,Automotriz
3058,49713,16512.45,2024-03-29,2025-03-24,Moroso,Automotriz
3059,46860,27277.76,2023-04-07,2027-03-17,Pagado,Estudiantil
3060,50628,23734.66,2021-10-11,2022-04-09,Activo,Personal
3061,53458,8593.52,2022-09-11,2025-08-26,Pagado,Automotriz
3062,44498,47491.70,2022-12-11,2026-11-20,Pagado,Hipotecario
3063,45375,18516.29,2021-04-21,2023-04-11,Moroso,Personal
3064,43777,42504.30,2022-09-13,2023-09-08,Pagado,Personal
3065,53392,11439.42,2025-04-18,2029-03-28,Pagado,Estudiantil
3066,47952,9194.06,2023-01-05,2026-12-15,Activo,Estudiantil
3067,45884,6120.81,2020-10-25,2024-10-04,Activo,Estudiantil
3068,52796,47387.82,2023-02-26,2025-02-15,Pagado,Hipotecario
3069,49956,40804.84,2022-05-03,2024-04-22,Pagado,Personal
3070,46802,27541.68,2024-12-28,2025-12-23,Moroso,Hipotecario
3071,44722,39920.53,2024-12-03,2025-11-28,Moroso,Hipotecario
3072,50945,30244.05,2022-03-12,2026-02-19,Moroso,Personal
3073,49490,39393.62,2023-12-03,2025-11-22,Activo,Hipotecario
3074,50059,40404.33,2023-02-07,2026-01-22,Activo,Automotriz
3075,54433,37495.72,2021-01-19,2022-01-14,Activo,Hipotecario
3076,54287,16631.43,2022-08-16,2025-07-31,Moroso,Estudiantil
3077,49979,13693.54,2024-10-18,2026-10-08,Pagado,Hipotecario
3078,44385,7713.70,2023-11-14,2027-10-24,Activo,Estudiantil
3079,49448,35320.12,2021-07-19,2025-06-28,Moroso,Estudiantil
3080,51039,48984.54,2022-08-22,2024-08-11,Activo,Automotriz
3081,45824,38881.13,2024-11-02,2026-10-23,Moroso,Estudiantil
3082,49148,9998.39,2021-03-11,2023-03-01,Activo,Estudiantil
3083,50634,11432.69,2025-01-30,2029-01-09,Moroso,Automotriz
3084,50804,28672.15,2020-09-09,2023-08-25,Pagado,Personal
3085,48216,17522.96,2023-08-29,2027-08-08,Moroso,Estudiantil
3086,47988,17835.52,2023-04-13,2023-10-10,Moroso,Personal
3087,46287,46033.91,2021-09-17,2023-09-07,Activo,Personal
3088,43689,3510.37,2023-11-17,2025-11-06,Pagado,Estudiantil
3089,50293,2894.81,2025-06-03,2027-05-24,Pagado,Personal
3090,44394,33489.51,2024-03-02,2027-02-15,Activo,Hipotecario
3091,51293,10696.25,2023-09-12,2024-03-10,Moroso,Hipotecario
3092,46809,22828.24,2025-03-27,2025-09-23,Moroso,Personal
3093,50284,36125.75,2022-01-21,2024-01-11,Pagado,Estudiantil
3094,45702,32223.86,2024-08-05,2025-07-31,Pagado,Automotriz
3095,52533,20983.56,2021-03-17,2025-02-24,Pagado,Estudiantil
3096,44593,7025.41,2020-09-23,2022-09-13,Moroso,Automotriz
3097,53542,41314.45,2025-08-01,2026-07-27,Pagado,Personal
3098,47598,22668.95,2021-02-28,2025-02-07,Moroso,Automotriz
3099,54392,37853.42,2020-09-14,2023-08-30,Pagado,Hipotecario
3100,48041,48769.49,2022-10-26,2023-04-24,Moroso,Personal
3101,45920,45412.69,2022-06-04,2024-05-24,Pagado,Personal
3102,52846,32609.41,2020-12-04,2024-11-13,Pagado,Personal
3103,52138,44658.46,2021-02-06,2023-01-27,Moroso,Personal
3104,44517,47571.12,2023-12-22,2027-12-01,Moroso,Personal
3105,54598,6710.47,2024-11-23,2025-11-18,Activo,Personal
3106,43712,14300.58,2023-01-10,2024-12-30,Activo,Personal
3107,47608,49253.26,2024-11-06,2025-11-01,Pagado,Personal
3108,46010,12385.26,2024-02-14,2026-02-03,Moroso,Personal
3109,53698,36212.45,2024-03-11,2027-02-24,Activo,Hipotecario
3110,53551,24895.68,2024-01-04,2027-12-14,Activo,Personal
3111,51879,23209.54,2021-04-16,2022-04-11,Moroso,Hipotecario
3112,46956,20737.34,2025-02-25,2029-02-04,Pagado,Estudiantil
3113,51679,30886.17,2025-02-28,2028-02-13,Moroso,Estudiantil
3114,44003,43374.39,2021-11-20,2022-05-19,Pagado,Personal
3115,47570,32817.47,2022-12-13,2023-06-11,Pagado,Personal
3116,45297,25933.20,2021-04-19,2023-04-09,Activo,Personal
3117,50821,34272.28,2023-03-23,2023-09-19,Pagado,Estudiantil
3118,45125,43390.15,2021-04-05,2021-10-02,Moroso,Automotriz
3119,51453,18458.11,2024-12-08,2026-11-28,Activo,Automotriz
3120,48284,44816.00,2022-04-26,2022-10-23,Moroso,Hipotecario
3121,49113,47722.15,2021-11-28,2025-11-07,Pagado,Hipotecario
3122,52210,5179.33,2025-02-24,2025-08-23,Activo,Hipotecario
3123,52137,32372.27,2023-05-15,2023-11-11,Pagado,Automotriz
3124,52949,46118.36,2023-11-29,2024-05-27,Activo,Automotriz
3125,53245,35159.11,2025-07-29,2029-07-08,Pagado,Estudiantil
3126,45237,15341.26,2021-02-24,2024-02-09,Moroso,Hipotecario
3127,48215,21921.15,2023-03-24,2024-03-18,Pagado,Automotriz
3128,53401,31762.88,2024-04-23,2027-04-08,Activo,Automotriz
3129,51494,25845.62,2022-08-14,2024-08-03,Pagado,Automotriz
3130,43690,32079.12,2021-01-29,2021-07-28,Activo,Automotriz
3131,52467,20311.32,2022-09-01,2023-02-28,Pagado,Automotriz
3132,46918,46087.43,2021-04-27,2024-04-11,Activo,Estudiantil
3133,46696,49350.43,2024-04-13,2024-10-10,Pagado,Personal
3134,48554,42191.15,2021-07-29,2025-07-08,Activo,Automotriz
3135,46595,46978.48,2024-06-11,2026-06-01,Activo,Personal
3136,48754,32068.35,2021-01-20,2024-01-05,Activo,Hipotecario
3137,49147,45482.94,2023-03-21,2024-03-15,Activo,Estudiantil
3138,45759,1782.19,2022-01-30,2026-01-09,Pagado,Automotriz
3139,45397,5511.72,2021-08-09,2022-02-05,Activo,Hipotecario
3140,43948,36504.01,2020-09-11,2023-08-27,Activo,Estudiantil
3141,43537,35119.45,2021-10-03,2023-09-23,Pagado,Estudiantil
3142,50170,2212.67,2020-09-07,2021-03-06,Moroso,Hipotecario
3143,43845,44293.10,2021-12-25,2025-12-04,Activo,Estudiantil
3144,54026,28212.02,2024-10-23,2028-10-02,Moroso,Hipotecario
3145,53328,18849.49,2023-07-16,2024-01-12,Moroso,Estudiantil
3146,42999,10690.56,2025-01-13,2026-01-08,Pagado,Personal
3147,52138,6225.36,2024-12-26,2028-12-05,Pagado,Hipotecario
3148,48034,45827.43,2022-10-17,2024-10-06,Activo,Estudiantil
3149,51932,32208.44,2022-01-03,2025-12-13,Activo,Estudiantil
